device,rho,deadline_ratio,epsilon,skip_mode,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,boost_use_rate_good_mean,boost_use_rate_good_std,boost_use_rate_bad_mean,boost_use_rate_bad_std
device_0,0.75,1.2,0.1,late,P2prime,0.06962253270502158,0.0005781577988607187,0.1,0.0,4.9,0.5676462121975466,353.3,27.36603734558586,0.9863,0.0126946182823011,0.067146,0.001768258402433812,0.0,0.0,0.3311701650452127,0.0038645436285605563
device_0,0.75,1.2,0.15,drop,P0,0.06679047788445544,0.000519765002949065,0.15,0.0,6.1,0.7378647873726218,2009.8,33.5949731689463,0.3526733333333333,0.00419552377577417,0.117349,0.0022207478720266995,0.0,0.0,0.5788341339560522,0.0031110270338665508
device_0,0.75,1.2,0.15,drop,P1,0.07598307720652546,0.0005393204305974125,0.032330000000000005,0.0007042884510072723,4.9,0.5676462121975466,353.3,27.36603734558586,1.0,0.0,0.133446,0.002494537142548806,0.0,0.0,0.6582336858124233,0.002867334859348359
device_0,0.75,1.2,0.15,drop,P2,0.046759366545088374,0.0006173928489369418,0.15,0.0,18.4,2.1705094128132942,3590.4,42.28264682138787,1.0,0.0,0.015776000000000002,0.0029422410204166176,0.0,0.0,0.07763888194828013,0.013345990366267423
device_0,0.75,1.2,0.15,drop,P2prime,0.05178056886486511,0.000492306326633889,0.15,0.0,4.9,0.5676462121975466,353.3,27.36603734558586,0.71968,0.01045100503171059,0.06698499999999999,0.0015771158627204444,0.0,0.0,0.330388559232641,0.0030296200898177568
device_0,0.75,1.2,0.15,late,P0,0.07580578657820174,0.0005438544009022117,0.15,0.0,6.7,0.9486832980505139,2023.9,29.76369899353538,0.35290666666666665,0.0058463621695276505,0.11739600000000001,0.0021909216731270382,0.0,0.0,0.5790669472917342,0.002742369313380933
device_0,0.75,1.2,0.15,late,P1,0.08026053204929934,0.0005825070403888945,0.032330000000000005,0.0007042884510072723,4.9,0.5676462121975466,353.3,27.36603734558586,1.0,0.0,0.133446,0.002494537142548806,0.0,0.0,0.6582336858124233,0.002867334859348359
device_0,0.75,1.2,0.15,late,P2,0.06160276269531399,0.0006068306359767922,0.15,0.0,18.2,2.6997942308422123,3591.6,43.86899689859441,1.0,0.0,0.015776000000000002,0.0029422410204166176,0.0,0.0,0.07763888194828013,0.013345990366267423
device_0,0.75,1.2,0.15,late,P2prime,0.064305948704145,0.0005707428018754662,0.15,0.0,4.9,0.5676462121975466,353.3,27.36603734558586,0.6587,0.009191313666368928,0.067012,0.00157595685220123,0.0,0.0,0.33052187871330907,0.0030235319912307406
device_0,0.75,1.35,0.01,drop,P0,0.0638048145690804,0.00045090238548977003,0.01,0.0,2.2,0.42163702135578385,16.8,5.940445175985458,0.6024999999999999,0.020424658299875345,0.053566,0.0008732977091970934,0.0,0.0,0.2642500335882138,0.0037339066471856527
device_0,0.75,1.35,0.01,drop,P1,0.0641235290688161,0.0004409136953696655,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.01,drop,P2,0.06284225251970209,0.0004719173923420549,0.01,0.0,2.8,0.42163702135578385,37.3,7.5432088662584444,1.0,0.0,0.048849,0.0010252311392505067,0.0,0.0,0.24097062789516843,0.004079790350271506
device_0,0.75,1.35,0.01,drop,P2prime,0.06284250134579521,0.0004719130108897305,0.01,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.048849,0.0010252311392505067,0.0,0.0,0.24097062789516843,0.004079790350271506
device_0,0.75,1.35,0.01,late,P0,0.06481594485045693,0.0004632290283868613,0.01,0.0,2.4,0.699205898780101,16.3,4.808557187163549,0.6075,0.021177818584547398,0.053530999999999995,0.0008944203585438884,0.0,0.0,0.26407745050871534,0.003863406782667331
device_0,0.75,1.35,0.01,late,P1,0.06492799106763894,0.0004590308446938699,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.01,late,P2,0.06420116400965886,0.0004780143268692098,0.01,0.0,2.9,0.7378647873726218,39.7,7.803845206050669,1.0,0.0,0.048849,0.0010252311392505067,0.0,0.0,0.24097062789516843,0.004079790350271506
device_0,0.75,1.35,0.01,late,P2prime,0.06420138761823223,0.0004779762995181277,0.01,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.048849,0.0010252311392505067,0.0,0.0,0.24097062789516843,0.004079790350271506
device_0,0.75,1.35,0.05,drop,P0,0.061223272614118474,0.0004424018693091298,0.05,0.0,3.6,0.5163977794943223,239.6,12.946041866145807,0.27938,0.008987126595550126,0.051371,0.0008176857587117431,0.0,0.0,0.25341831682400884,0.0031816047746475087
device_0,0.75,1.35,0.05,drop,P1,0.0641235290688161,0.0004409136953696655,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.05,drop,P2,0.05271181095290328,0.0004691423066240145,0.05,0.0,6.7,1.2516655570345725,782.3,12.76322843170958,1.0,0.0,0.008849,0.001025231139250505,0.0,0.0,0.04361689102194033,0.004700343569612119
device_0,0.75,1.35,0.05,drop,P2prime,0.052936720178223165,0.00041060021070982904,0.05,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.011122,0.0003756120930487249,0.0,0.0,0.05486957903796551,0.0018917140344445937
device_0,0.75,1.35,0.05,late,P0,0.06395909616763215,0.0004537567191676022,0.05,0.0,3.7,0.674948557710553,238.3,9.821178929006212,0.27898,0.005623324441802894,0.051351999999999995,0.000783989795851963,0.0,0.0,0.2533305628322483,0.003479839734366772
device_0,0.75,1.35,0.05,late,P1,0.06492799106763894,0.0004590308446938699,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.05,late,P2,0.05871876053860929,0.0004700045294643551,0.05,0.0,5.8,0.6324555320336759,780.1,21.17886787447441,1.0,0.0,0.008849,0.001025231139250505,0.0,0.0,0.04361689102194033,0.004700343569612119
device_0,0.75,1.35,0.05,late,P2prime,0.0589025031280125,0.00045199069496272787,0.05,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,0.96136,0.012931889953822611,0.011144,0.00037304155264527856,0.0,0.0,0.054978318924930866,0.0018862502585238043
device_0,0.75,1.35,0.1,drop,P0,0.05799697242141992,0.0004108043382558565,0.1,0.0,4.8,0.9189365834726816,890.3,21.271002692763602,0.23959000000000003,0.0045671410945774165,0.048596,0.0008150828178780365,0.0,0.0,0.23972772212968424,0.0031566877556908875
device_0,0.75,1.35,0.1,drop,P1,0.0641235290688161,0.0004409136953696655,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.1,drop,P2,0.043939121926961845,0.00039750357797324425,0.1,0.0,10.4,1.2649110640673518,2356.7,22.420476751794908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.35,0.1,drop,P2prime,0.0450759507620697,0.0004023601293922918,0.1,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,0.9994099999999999,0.0018657438194993531,0.011122,0.0003756120930487249,0.0,0.0,0.05486957903796551,0.0018917140344445937
device_0,0.75,1.35,0.1,late,P0,0.0628831781286653,0.0004621856355451502,0.1,0.0,4.7,0.6749485577105528,891.2,20.884869589676107,0.23849,0.005843220192857888,0.048589,0.0009713501485618426,0.0,0.0,0.23968817674045462,0.003756455774488922
device_0,0.75,1.35,0.1,late,P1,0.06492799106763894,0.0004590308446938699,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.1,late,P2,0.05391193260289556,0.00043962008297231846,0.1,0.0,9.4,1.776388345929897,2036.4,28.147231953900306,0.8851700000000001,0.00300667775312071,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.35,0.1,late,P2prime,0.05467700161713078,0.00043357464372545266,0.1,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,0.8444800000000001,0.009114189181953877,0.011127,0.000376771371877783,0.0,0.0,0.054894313351958456,0.0018991481223400056
device_0,0.75,1.35,0.15,drop,P0,0.05475034017303014,0.0004014914963868459,0.15,0.0,5.9,0.5676462121975466,1905.3,41.88622154784975,0.22746,0.0040851976091950334,0.045951,0.0007766659513587545,0.0,0.0,0.22667698357742183,0.0027930219739049434
device_0,0.75,1.35,0.15,drop,P1,0.0641235290688161,0.0004409136953696655,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.15,drop,P2,0.03610426943858881,0.0003916742902834483,0.15,0.0,18.4,2.1705094128132942,3590.4,42.28264682138787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.35,0.15,drop,P2prime,0.03883173365180107,0.000244826713827222,0.15,0.0,2.2,0.42163702135578385,9.7,3.973523485382827,0.7316,0.006285707872371254,0.014303,0.0010918185644958494,0.0,0.0,0.07061914784037067,0.006079369064496626
device_0,0.75,1.35,0.15,late,P0,0.06179006421619245,0.00045804640616382104,0.15,0.0,5.6,0.699205898780101,1890.4,36.91792699127801,0.2262,0.0034572521737056645,0.045927,0.0008559471686707975,0.0,0.0,0.2265607370506156,0.0034683164667165672
device_0,0.75,1.35,0.15,late,P1,0.06492799106763894,0.0004590308446938699,0.00503,0.0002389793110524656,2.2,0.42163702135578385,9.7,3.973523485382827,1.0,0.0,0.05381899999999999,0.0008769321524496626,0.0,0.0,0.26549882139858705,0.0038054084101692832
device_0,0.75,1.35,0.15,late,P2,0.050021534658913236,0.0004265622301723896,0.15,0.0,15.2,2.2997584414213783,3407.6,50.069285328765474,0.90316,0.00815923017428953,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.35,0.15,late,P2prime,0.051490287837412864,0.00033165712956709947,0.14879799999999999,0.0011711039426303865,2.2,0.42163702135578385,9.7,3.973523485382827,0.7271962518490992,0.0032818301514852314,0.013895,0.0008312139716503007,0.0,0.0,0.06858712637134821,0.004684196837257776
device_0,0.75,1.5,0.01,drop,P0,0.05737172523408192,0.0004087913957316616,0.01,0.0,2.0,0.0,9.7,3.591656999213594,0.2485,0.012501111061732793,0.010159,0.0003114286078345688,0.0,0.0,0.05011891225969868,0.0015918073092355816
device_0,0.75,1.5,0.01,drop,P1,0.05790995116981501,0.0004068098603768803,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.01,drop,P2,0.055478086134617674,0.0004120555434581909,0.01,0.0,2.8,0.42163702135578385,37.3,7.5432088662584444,1.0,0.0,0.000877,0.000348299041374251,0.0,0.0,0.0043224589169038935,0.0017143782708008344
device_0,0.75,1.5,0.01,drop,P2prime,0.0554803364661576,0.0004101562025456056,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000895,0.00031539217210042197,0.0,0.0,0.004412306176562473,0.0015511111105213566
device_0,0.75,1.5,0.01,late,P0,0.05788871487729101,0.0004068812481523552,0.01,0.0,2.2,0.4216370213557839,10.9,3.212821536005731,0.24489999999999998,0.012582615873586153,0.010173999999999999,0.00027965057561972647,0.0,0.0,0.050193166964501476,0.0014488323927398328
device_0,0.75,1.5,0.01,late,P1,0.05801976674126604,0.0004104668521691368,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.01,late,P2,0.05695932546888123,0.0004114373697520601,0.01,0.0,2.8,0.42163702135578385,36.4,6.669999167083073,1.0,0.0,0.000877,0.000348299041374251,0.0,0.0,0.0043224589169038935,0.0017143782708008344
device_0,0.75,1.5,0.01,late,P2prime,0.05696460924715936,0.0004109953544403433,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000895,0.00031539217210042197,0.0,0.0,0.004412306176562473,0.0015511111105213566
device_0,0.75,1.5,0.05,drop,P0,0.055039991543740174,0.00039824222676019134,0.05,0.0,3.3,0.4830458915396479,230.9,14.216187955988763,0.21238,0.006562147345021894,0.009731,0.00027602133572928345,0.0,0.0,0.04800856841331574,0.0014597342411719982
device_0,0.75,1.5,0.05,drop,P1,0.05790995116981501,0.0004068098603768803,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.05,drop,P2,0.048853065367818874,0.00040000125127494826,0.05,0.0,6.7,1.2516655570345725,782.3,12.76322843170958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.05,drop,P2prime,0.04891345223286675,0.00039995278398854164,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00043299999999999995,8.499019551297275e-05,0.0,0.0,0.0021365719598369836,0.0004222316361332122
device_0,0.75,1.5,0.05,late,P0,0.0572981211564909,0.000394823341163985,0.05,0.0,3.8,0.9189365834726816,240.5,14.245857097572065,0.21202000000000001,0.007876519253804656,0.009683,0.00021919296420176327,0.0,0.0,0.04777289683716043,0.0012471248973417112
device_0,0.75,1.5,0.05,late,P1,0.05801976674126604,0.0004104668521691368,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.05,late,P2,0.05362743760930205,0.0004061653365054812,0.05,0.0,5.9,1.1972189997378648,786.0,16.792855623746682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.05,late,P2prime,0.05368544234919391,0.0004042184137525145,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000438,8.612652191849953e-05,0.0,0.0,0.00216126279391143,0.00042834648408312696
device_0,0.75,1.5,0.1,drop,P0,0.05213650376141097,0.00036440348298220925,0.1,0.0,4.4,0.5163977794943222,878.0,25.13076909996103,0.20833,0.004027695784606051,0.009205,0.000300970651946885,0.0,0.0,0.04541393915377861,0.0015809651841317018
device_0,0.75,1.5,0.1,drop,P1,0.05790995116981501,0.0004068098603768803,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.1,drop,P2,0.040873246741877436,0.00039656272996298414,0.1,0.0,10.4,1.2649110640673518,2356.7,22.420476751794908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.1,drop,P2prime,0.04105239233803929,0.0003917463193687048,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00043299999999999995,8.499019551297275e-05,0.0,0.0,0.0021365719598369836,0.0004222316361332122
device_0,0.75,1.5,0.1,late,P0,0.05657596737380629,0.0003981566274997805,0.1,0.0,4.8,0.42163702135578396,877.2,37.481254574046005,0.20739000000000002,0.004471750837821307,0.00922,0.0003009983388658483,0.0,0.0,0.04548750465255177,0.0015687479003490554
device_0,0.75,1.5,0.1,late,P1,0.05801976674126604,0.0004104668521691368,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.1,late,P2,0.04998845343178444,0.0003953689903808915,0.1,0.0,10.0,0.816496580927726,2205.1,26.80982407004332,0.94048,0.006400833279086958,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.1,late,P2prime,0.05027391238306224,0.000389969616013453,0.1,0.0,1.0,0.0,0.0,0.0,0.8740600000000001,0.0026899814125751964,0.000485,8.72098363463409e-05,0.0,0.0,0.0023933526878434893,0.0004355825599616305
device_0,0.75,1.5,0.15,drop,P0,0.049227787205628856,0.0003641687166093304,0.15,0.0,6.2,0.42163702135578396,1904.2,31.50590773525224,0.20693333333333333,0.004208281077783378,0.008738,0.00027804076439735755,0.0,0.0,0.04310597274636325,0.0013254206670527714
device_0,0.75,1.5,0.15,drop,P1,0.05790995116981501,0.0004068098603768803,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.15,drop,P2,0.0330383942535044,0.00039068701147090823,0.15,0.0,18.4,2.1705094128132942,3590.4,42.28264682138787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.15,drop,P2prime,0.0368421503814287,0.00023242159763162915,0.15,0.0,1.0,0.0,0.0,0.0,0.7426133333333333,0.01024450710995534,0.001448,0.00013222875800840165,0.0,0.0,0.007143662348030428,0.0006620887967840509
device_0,0.75,1.5,0.15,late,P0,0.05584559772922091,0.0003832791672549597,0.15,0.0,5.6,0.5163977794943223,1891.4,29.281013947228296,0.20567333333333332,0.004045109835374916,0.008738,0.0002963781368454832,0.0,0.0,0.04310795814153332,0.0014869569654925217
device_0,0.75,1.5,0.15,late,P1,0.05801976674126604,0.0004104668521691368,0.000624,8.983936281558941e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.010253,0.0002981069904879419,0.0,0.0,0.050583120655154544,0.0015447856929418388
device_0,0.75,1.5,0.15,late,P2,0.04669767288799472,0.0003834216119435083,0.15,0.0,15.1,1.8529256146249728,3433.9,36.57701160261421,0.9115800000000001,0.0017979549425134517,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,1.5,0.15,late,P2prime,0.04922924508860484,0.0003126377005240818,0.12298899999999999,0.001430224924035845,1.0,0.0,0.0,0.0,0.8959846045916219,0.002764886832090614,0.0016510000000000001,0.00013568345514468593,0.0,0.0,0.008144245469844356,0.0006675179900351051
device_0,0.75,2.0,0.01,drop,P0,0.05112535738269872,0.00034242282060683985,0.01,0.0,2.0,0.0,10.9,2.6012817353502227,0.2129,0.013076271979768891,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,drop,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,drop,P2,0.04994975445976711,0.00035484222423567984,0.01,0.0,2.8,0.42163702135578385,37.3,7.5432088662584444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,drop,P2prime,0.04995038723314417,0.00035483043155405306,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,late,P0,0.0515721599154,0.0003532043896613657,0.01,0.0,2.1,0.31622776601683794,9.2,2.9363620727393656,0.1989,0.011845768114488063,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,late,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,late,P2,0.05105470845802116,0.00035524734877718096,0.01,0.0,2.9,0.31622776601683794,38.3,7.180993431738164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.01,late,P2prime,0.05105490605196032,0.00035523731073101557,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,drop,P0,0.04906241622331458,0.0003539046576212052,0.05,0.0,3.6,0.5163977794943222,236.4,10.057611821677918,0.20295999999999997,0.004960107525716218,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,drop,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,drop,P2,0.0434033128929683,0.00035212161364287506,0.05,0.0,6.7,1.2516655570345725,782.3,12.76322843170958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,drop,P2prime,0.04344624106562238,0.00034383382228376483,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,late,P0,0.051245860345887836,0.0003465584012298341,0.05,0.0,3.6,0.5163977794943222,228.7,14.205241599103093,0.20179999999999998,0.006008142622955768,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,late,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,late,P2,0.04878497499728189,0.00035341681938117934,0.05,0.0,6.3,1.1595018087284057,785.7,18.97395876223808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.05,late,P2prime,0.04880380137190449,0.0003529452514984151,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,drop,P0,0.046493719030785814,0.0003361993935283435,0.1,0.0,4.3,0.4830458915396479,883.9,23.076924501424454,0.20132,0.00445565807585017,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,drop,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,drop,P2,0.035983797081013305,0.0003340394550092339,0.1,0.0,10.4,1.2649110640673518,2356.7,22.420476751794908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,drop,P2prime,0.036535506454426145,0.0002650730312373873,0.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,late,P0,0.050839582773255884,0.0003412266229990269,0.1,0.0,4.8,0.7888106377466155,889.2,27.071099801161512,0.20194,0.004413162131623984,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,late,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,late,P2,0.046159375758828156,0.00034804493871591597,0.1,0.0,10.5,0.9718253158075504,2362.5,21.639726841570255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.1,late,P2prime,0.0465405317571413,0.0002865428218555002,0.099039,0.0010172014986662638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,drop,P0,0.04392780524442695,0.0003143478780156011,0.15,0.0,6.2,1.3165611772087666,1885.6,32.742089799590445,0.20084666666666667,0.003223991851228854,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,drop,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,drop,P2,0.02905752377868521,0.0003180017428638526,0.15,0.0,18.4,2.1705094128132942,3590.4,42.28264682138787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,drop,P2prime,0.033931484583248205,0.00020014463161109134,0.15,0.0,1.0,0.0,0.0,0.0,0.7268866666666667,0.010688544693002901,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,late,P0,0.05042901758990277,0.0003313865616089487,0.15,0.0,6.0,0.9428090415820634,1888.4,34.63524216748022,0.2026666666666667,0.004112852484049913,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,late,P1,0.05165134546641549,0.0003553481893075144,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,late,P2,0.043848859645259766,0.0003159190463704683,0.15,0.0,17.6,1.0749676997731399,3589.8,45.0180210829199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.0,0.15,late,P2prime,0.046537025118694945,0.00028080582065978825,0.099355,0.001452012014030491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,drop,P0,0.04668484768174401,0.0002758812852977303,0.01,0.0,2.1,0.31622776601683805,10.0,3.8873012632302,0.2049,0.009608445359277545,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,drop,P1,0.04715801634155551,0.00027737821022106245,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,drop,P2,0.045456816622577806,0.00027661688108457496,0.01,0.0,2.8,0.42163702135578385,37.3,7.5432088662584444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,drop,P2prime,0.045457692694597,0.0002765852020628241,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,late,P0,0.04711930968889296,0.0002771421063471009,0.01,0.0,2.0,0.0,7.9,1.66332999331662,0.2085,0.011787469806724616,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,late,P1,0.04715801634155551,0.00027737821022106245,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,late,P2,0.04665897189191941,0.0002772390073301186,0.01,0.0,2.8,0.421637021355784,36.0,5.312459150169743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.01,late,P2prime,0.04665915490605732,0.0002772290261424012,0.01,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.05,drop,P0,0.04481135690366501,0.00025426344612227927,0.05,0.0,3.5,0.5270462766947299,228.9,7.880355321938218,0.2015,0.006508285317791292,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.05,drop,P1,0.04715801634155551,0.00027737821022106245,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.05,drop,P2,0.03917297244444765,0.0002686132977899286,0.05,0.0,6.7,1.2516655570345725,782.3,12.76322843170958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
device_0,0.75,2.5,0.05,drop,P2prime,0.03922941062212264,0.0002679159256440553,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
