device,rho,seed,deadline_ratio,deadline_ms,epsilon,skip_mode,r_good_mbps,r_bad_mbps,rate_ratio,pi_bad_observed,lag1_autocorr,forced_count,discretionary_budget,policy,local_mode,channel_state,slot_count,use_count,use_rate
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,normal,Bad,1923,615,0.31981279251170047
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,all,10000,37,0.0037
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,Bad,1923,37,0.01924076963078523
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,all,10000,8495,0.8495
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,Good,8077,7982,0.988238207255169
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,Bad,1923,513,0.2667706708268331
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,all,10000,5,0.0005
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,Bad,1923,5,0.0026001040041601664
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,normal,all,10000,9597,0.9597
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,normal,Bad,1923,1520,0.7904316172646906
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,boost,all,10000,403,0.0403
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P1,boost,Bad,1923,403,0.20956838273530942
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,normal,all,10000,9657,0.9657
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,normal,Good,8077,8077,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,normal,Bad,1923,1580,0.8216328653146125
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,boost,all,10000,343,0.0343
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P0,boost,Bad,1923,343,0.17836713468538742
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,normal,all,10000,10000,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,normal,Good,8077,8077,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,normal,Bad,1923,1923,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,boost,all,10000,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2,boost,Bad,1923,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,normal,all,10000,9963,0.9963
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,normal,Good,8077,8077,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,normal,Bad,1923,1886,0.9807592303692148
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,all,10000,37,0.0037
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P2prime,boost,Bad,1923,37,0.01924076963078523
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,all,10000,10000,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,Good,8077,8077,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,normal,Bad,1923,1923,1.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,all,10000,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,1.5,54.0675,0.15,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,10,1490,P3,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,all,10000,9900,0.99
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,Good,8077,7997,0.9900953324254055
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,Bad,1923,1903,0.9895995839833593
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,all,10000,9900,0.99
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,Bad,1923,1823,0.9479979199167967
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,all,10000,9900,0.99
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,Bad,1923,1823,0.9479979199167967
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,all,10000,9900,0.99
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,Good,8077,8072,0.9993809582765878
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,Bad,1923,1828,0.9505980239209568
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P1,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P0,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P2prime,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.01,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,100,P3,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,all,10000,9500,0.95
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,Good,8077,7692,0.9523337872972638
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,Bad,1923,1808,0.9401976079043162
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,all,10000,9500,0.95
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,Bad,1923,1423,0.7399895995839834
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,all,10000,9500,0.95
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,Bad,1923,1423,0.7399895995839834
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,all,10000,9500,0.95
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,Good,8077,8071,0.9992571499319054
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,Bad,1923,1429,0.7431097243889756
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P1,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P0,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P2prime,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.05,late,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,500,P3,boost,Bad,1923,0,0.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,normal,all,10000,10000,1.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,normal,Good,8077,8077,1.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,normal,Bad,1923,1923,1.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,boost,all,10000,0,0.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,boost,Good,8077,0,0.0
device_0,0.375,1701,2.0,72.09,0.1,drop,40.0,12.0,3.3333333333333335,0.1923,0.3567993685572089,0,1000,P1,boost,Bad,1923,0,0.0
