N,channel_sync,rho,deadline_ratio,epsilon,skip_mode,device,device_index,policy,mean_energy_j_mean,mean_energy_j_std,violation_rate_mean,violation_rate_std,max_violation_run_mean,max_violation_run_std,burst_count_ge2_mean,burst_count_ge2_std,violation_run_count_mean,violation_run_count_std,violation_state_bad_share_mean,violation_state_bad_share_std,boost_use_rate_mean,boost_use_rate_std,allocation_mean_mean,allocation_mean_std,allocation_max_mean,allocation_max_std,allocation_nonzero_rate_mean,allocation_nonzero_rate_std
2,common,0.0,1.2,0.15,late,device_0,0,J1,0.1073696146989657,0.0010922941565160297,0.021433333333333332,0.00015275252316519544,2.0,0.0,4.333333333333333,1.5275252316519465,210.0,1.0,1.0,0.0,0.12430000000000001,0.0015394804318340574,0.3989401666666667,0.0009955328137903265,0.655,0.0,0.9785666666666667,0.00015275252316517785
2,common,0.0,1.2,0.15,late,device_0,0,J2,0.07248105077205896,0.0012193781695765116,0.14223333333333332,0.013452261272118274,4.666666666666667,0.5773502691896258,177.66666666666666,24.006943440041123,1216.3333333333333,105.95439270428261,0.7934754012102078,0.35771109811669793,0.0179,0.015726728839781018,0.37841600000000003,0.006447807708826268,1.0,0.0,0.8577666666666666,0.013452261272118312
2,common,0.0,1.2,0.15,late,device_1,1,I1,0.11900838826278061,0.001446877716881137,0.021433333333333332,0.00015275252316519544,2.0,0.0,4.333333333333333,1.5275252316519465,210.0,1.0,1.0,0.0,0.1563,0.002946183972531239,0.48928333333333335,7.637626158258892e-05,0.5,0.0,0.9785666666666667,0.00015275252316517785
2,common,0.0,1.2,0.15,late,device_1,1,I2,0.08413481130240563,0.001461583408537694,0.15,0.0,4.333333333333333,0.5773502691896257,194.33333333333334,4.041451884327377,1275.3333333333333,11.59022576714244,1.0,0.0,0.027733333333333332,0.003059956426705016,0.425,0.0,0.5,0.0,0.85,0.0
2,common,0.0,1.2,0.15,late,device_1,1,J1,0.10721984103752248,0.0013548461741959604,0.021433333333333332,0.00015275252316519544,2.0,0.0,4.333333333333333,1.5275252316519465,210.0,1.0,1.0,0.0,0.124,0.0040261644278394735,0.399275,0.0008770876524042726,0.655,0.0,0.9785666666666667,0.00015275252316517785
2,common,0.0,1.2,0.15,late,device_1,1,J2,0.07219811097763836,0.0012168320016705694,0.13623333333333332,0.012191937226435072,4.0,0.0,153.66666666666666,28.04163571073081,1189.0,87.41281370600079,0.5824687552068012,0.3619077351809527,0.009833333333333333,0.01703183294109396,0.3821668333333333,0.006546595686563635,1.0,0.0,0.8637666666666667,0.012191937226435115
2,common,0.0,1.35,0.05,drop,device_0,0,I1,0.08458421328569297,0.0011978671157940417,0.0038999999999999994,0.000360555127546399,1.0,0.0,0.0,0.0,39.0,3.605551275463989,1.0,0.0,0.0714,0.0037986839826445137,0.49804999999999994,0.0001802775637731796,0.5,0.0,0.9960999999999999,0.0003605551275463592
2,common,0.0,1.35,0.05,drop,device_0,0,I2,0.06631011951187817,0.0013288632997779974,0.05000000000000001,0.0,3.0,0.0,25.666666666666668,5.507570547286103,472.3333333333333,5.507570547286109,1.0,0.0,0.0253,0.0041581245772583575,0.4749999999999999,0.0,0.5,0.0,0.9499999999999998,0.0
2,common,0.0,1.35,0.05,drop,device_0,0,J1,0.07750803788186798,0.0006465870273393229,0.0038999999999999994,0.000360555127546399,1.0,0.0,0.0,0.0,39.0,3.605551275463989,1.0,0.0,0.04836666666666667,0.001650252505931542,0.35749733333333333,0.0010044678109990888,0.705,0.0,0.9960999999999999,0.0003605551275463592
2,common,0.0,1.35,0.05,drop,device_0,0,J2,0.05928216710673548,0.0013889035227477111,0.049100000000000005,0.001558845726811993,3.0,0.0,25.0,3.605551275463989,464.0,12.489995996796797,0.7864637068357999,0.18651814165145422,0.0012,0.002078460969082653,0.34886449999999997,0.0014391708550411655,0.9983333333333334,0.0028867513459481316,0.9509,0.0015588457268119781
2,common,0.0,1.35,0.05,drop,device_1,1,I1,0.08458421328569297,0.0011978671157940417,0.0038999999999999994,0.000360555127546399,1.0,0.0,0.0,0.0,39.0,3.605551275463989,1.0,0.0,0.0714,0.0037986839826445137,0.49804999999999994,0.0001802775637731796,0.5,0.0,0.9960999999999999,0.0003605551275463592
2,common,0.0,1.35,0.05,drop,device_1,1,I2,0.06631011951187817,0.0013288632997779974,0.05000000000000001,0.0,3.0,0.0,25.666666666666668,5.507570547286103,472.3333333333333,5.507570547286109,1.0,0.0,0.0253,0.0041581245772583575,0.4749999999999999,0.0,0.5,0.0,0.9499999999999998,0.0
